ds,median,lo-90,hi-90
2022-12-30 11:00:00,57.14551544189453,-34.94677734375,116.14167785644531
2022-12-30 12:00:00,50.24155044555664,-48.04150390625,104.87699127197266
2022-12-30 13:00:00,41.27974319458008,-49.670074462890625,101.2691421508789
2022-12-30 14:00:00,34.06547164916992,-39.62214660644531,96.03553009033203
2022-12-30 15:00:00,35.3342170715332,-24.675460815429688,102.24695587158203
2022-12-30 16:00:00,49.35502624511719,-14.074821472167969,109.42805480957031
2022-12-30 17:00:00,68.6808853149414,6.695503234863281,134.46697998046875
2022-12-30 18:00:00,84.16996002197266,10.367118835449219,152.666259765625
2022-12-30 19:00:00,91.00534057617188,13.872894287109375,161.33401489257812
2022-12-30 20:00:00,71.59951782226562,-1.9877166748046875,154.6555938720703
2022-12-30 21:00:00,45.06547164916992,-20.421607971191406,127.0728759765625
2022-12-30 22:00:00,28.323760986328125,-48.3577880859375,101.43827819824219
2022-12-30 23:00:00,17.660812377929688,-66.39762878417969,76.58416748046875
2022-12-31 00:00:00,-11.100440979003906,-89.29547882080078,40.957244873046875
2022-12-31 01:00:00,-26.146400451660156,-110.2497329711914,30.212249755859375
2022-12-31 02:00:00,-34.47132873535156,-140.06988525390625,19.56255340576172
2022-12-31 03:00:00,-42.9345703125,-161.93060302734375,13.096611022949219
2022-12-31 04:00:00,-48.91619110107422,-174.14767456054688,11.938602447509766
2022-12-31 05:00:00,-55.424407958984375,-186.65960693359375,8.724380493164062
2022-12-31 06:00:00,-56.33329772949219,-183.70684814453125,13.733592987060547
2022-12-31 07:00:00,-43.17779541015625,-170.57232666015625,20.238704681396484
2022-12-31 08:00:00,-23.565589904785156,-149.07025146484375,35.625389099121094
2022-12-31 09:00:00,-7.5682830810546875,-129.19781494140625,53.04499435424805
2022-12-31 10:00:00,0.20825958251953125,-125.5978012084961,70.12012481689453
2022-12-31 11:00:00,-0.8504180908203125,-138.333984375,73.47541809082031
2022-12-31 12:00:00,-5.032905578613281,-155.19650268554688,68.69121551513672
2022-12-31 13:00:00,-9.247825622558594,-156.25344848632812,65.54383087158203
2022-12-31 14:00:00,-17.428855895996094,-144.34835815429688,67.2084732055664
2022-12-31 15:00:00,-15.011306762695312,-126.8766098022461,75.95606231689453
2022-12-31 16:00:00,2.703052520751953,-107.08454132080078,87.28729248046875
2022-12-31 17:00:00,24.216251373291016,-72.09197235107422,110.62948608398438
2022-12-31 18:00:00,41.30879211425781,-54.97051239013672,121.63556671142578
2022-12-31 19:00:00,49.981605529785156,-46.93977355957031,125.32852172851562
2022-12-31 20:00:00,40.499813079833984,-55.92622375488281,125.98764038085938
2022-12-31 21:00:00,16.173816680908203,-82.6643295288086,107.8895263671875
2022-12-31 22:00:00,-6.2827911376953125,-114.97782135009766,84.0987319946289
2022-12-31 23:00:00,-20.05621337890625,-131.8790283203125,59.1740837097168
2023-01-01 00:00:00,-17.953258514404297,-97.87745666503906,49.59175491333008
2023-01-01 01:00:00,-30.202510833740234,-119.84544372558594,39.21772384643555
2023-01-01 02:00:00,-42.27155685424805,-155.23277282714844,30.353010177612305
2023-01-01 03:00:00,-50.50907516479492,-174.8629150390625,25.534902572631836
2023-01-01 04:00:00,-53.34257888793945,-186.34523010253906,25.788164138793945
2023-01-01 05:00:00,-60.48324966430664,-199.9979705810547,22.644607543945312
2023-01-01 06:00:00,-60.836788177490234,-207.28985595703125,19.166606903076172
2023-01-01 07:00:00,-52.92855453491211,-200.79530334472656,18.89163589477539
2023-01-01 08:00:00,-45.70779800415039,-182.2336883544922,18.797822952270508
2023-01-01 09:00:00,-34.81135940551758,-168.40676879882812,27.941898345947266
2023-01-01 10:00:00,-26.90743637084961,-162.86412048339844,44.258792877197266
2023-01-01 11:00:00,-26.01675796508789,-168.9588165283203,52.616268157958984
2023-01-01 12:00:00,-20.746341705322266,-171.78033447265625,62.12236785888672
2023-01-01 13:00:00,-17.964107513427734,-163.08204650878906,67.86515045166016
2023-01-01 14:00:00,-23.410709381103516,-148.10153198242188,74.127197265625
2023-01-01 15:00:00,-17.105831146240234,-123.75013732910156,83.43829345703125
2023-01-01 16:00:00,0.7733535766601562,-98.04487609863281,91.41163635253906
2023-01-01 17:00:00,26.610258102416992,-55.68015670776367,111.43672180175781
2023-01-01 18:00:00,51.22623825073242,-17.41073989868164,131.88925170898438
2023-01-01 19:00:00,69.32099914550781,10.534046173095703,144.12506103515625
2023-01-01 20:00:00,74.48281860351562,21.393335342407227,152.0581817626953
2023-01-01 21:00:00,64.24031829833984,11.32510757446289,141.3787841796875
2023-01-01 22:00:00,48.34149932861328,-7.305633544921875,123.85377502441406
2023-01-01 23:00:00,37.74570846557617,-19.695255279541016,103.28996276855469
2023-01-02 00:00:00,29.169261932373047,-0.07458686828613281,60.75048065185547
2023-01-02 01:00:00,21.043075561523438,-15.1246337890625,54.43214416503906
2023-01-02 02:00:00,12.582422256469727,-30.92849349975586,44.64080810546875
2023-01-02 03:00:00,9.627620697021484,-42.31467056274414,40.12650680541992
2023-01-02 04:00:00,5.417119979858398,-42.756961822509766,40.993568420410156
2023-01-02 05:00:00,12.616508483886719,-30.673229217529297,54.78311538696289
2023-01-02 06:00:00,35.526832580566406,-4.801227569580078,78.26213073730469
2023-01-02 07:00:00,60.58698272705078,18.99372673034668,102.6192626953125
2023-01-02 08:00:00,80.04544830322266,37.53877639770508,127.79971313476562
2023-01-02 09:00:00,89.43167114257812,49.463966369628906,139.33349609375
2023-01-02 10:00:00,89.07810974121094,49.6414794921875,143.3822479248047
2023-01-02 11:00:00,87.34425354003906,43.87205123901367,139.26217651367188
2023-01-02 12:00:00,81.17939758300781,43.61739730834961,134.37918090820312
2023-01-02 13:00:00,84.29383850097656,49.75436782836914,134.21592712402344
2023-01-02 14:00:00,84.43295288085938,51.94076919555664,135.6707763671875
2023-01-02 15:00:00,87.33257293701172,61.05447006225586,139.0913543701172
2023-01-02 16:00:00,96.1492919921875,63.192935943603516,147.62039184570312
2023-01-02 17:00:00,112.30393981933594,73.13972473144531,167.85687255859375
2023-01-02 18:00:00,122.92558288574219,75.9886703491211,178.94866943359375
2023-01-02 19:00:00,124.18490600585938,80.15509033203125,179.82571411132812
2023-01-02 20:00:00,111.94303894042969,68.68414306640625,169.0792236328125
2023-01-02 21:00:00,86.49234008789062,53.22943115234375,139.7974853515625
2023-01-02 22:00:00,71.23768615722656,35.197017669677734,116.59468078613281
2023-01-02 23:00:00,61.12834167480469,21.44341278076172,96.99623107910156
2023-01-03 00:00:00,110.97661590576172,89.745361328125,146.4602508544922
2023-01-03 01:00:00,102.6602783203125,75.61673736572266,139.14071655273438
2023-01-03 02:00:00,94.04943084716797,60.367103576660156,126.39408111572266
2023-01-03 03:00:00,93.05197143554688,55.0052375793457,131.36264038085938
2023-01-03 04:00:00,90.6395263671875,57.30901336669922,134.8846435546875
2023-01-03 05:00:00,97.43745422363281,70.19731140136719,152.05673217773438
2023-01-03 06:00:00,119.28667449951172,94.36317443847656,181.56655883789062
2023-01-03 07:00:00,148.59494018554688,116.13566589355469,210.71054077148438
2023-01-03 08:00:00,176.21165466308594,130.85205078125,237.1802215576172
2023-01-03 09:00:00,186.825439453125,143.61083984375,249.83279418945312
2023-01-03 10:00:00,183.12034606933594,139.03207397460938,251.79302978515625
2023-01-03 11:00:00,176.21791076660156,122.349609375,236.06277465820312
2023-01-03 12:00:00,169.1035614013672,119.92259216308594,226.0914306640625
2023-01-03 13:00:00,166.7279815673828,119.11896514892578,227.89151000976562
2023-01-03 14:00:00,170.3330841064453,124.03318786621094,233.72059631347656
2023-01-03 15:00:00,169.27476501464844,132.5857696533203,240.853271484375
2023-01-03 16:00:00,182.92144775390625,130.57754516601562,251.4962615966797
2023-01-03 17:00:00,192.72535705566406,135.69906616210938,270.1839294433594
2023-01-03 18:00:00,199.01443481445312,128.43832397460938,275.39300537109375
2023-01-03 19:00:00,194.15948486328125,132.01629638671875,275.38739013671875
2023-01-03 20:00:00,178.55392456054688,119.86050415039062,260.9533996582031
2023-01-03 21:00:00,146.14706420898438,99.41069793701172,224.86270141601562
2023-01-03 22:00:00,125.88858032226562,73.048095703125,192.10025024414062
2023-01-03 23:00:00,111.90340423583984,52.696044921875,161.66473388671875
2023-01-04 00:00:00,88.54588317871094,58.44499206542969,126.93348693847656
2023-01-04 01:00:00,79.90086364746094,42.701961517333984,118.68647003173828
2023-01-04 02:00:00,72.757080078125,19.997060775756836,109.74866485595703
2023-01-04 03:00:00,71.07650756835938,13.637420654296875,111.77586364746094
2023-01-04 04:00:00,71.12623596191406,21.30610466003418,116.28362274169922
2023-01-04 05:00:00,77.41444396972656,35.82744598388672,134.5575714111328
2023-01-04 06:00:00,95.9366455078125,59.42851257324219,164.348388671875
2023-01-04 07:00:00,126.28813934326172,80.77116394042969,192.3662567138672
2023-01-04 08:00:00,150.8218536376953,99.45417022705078,222.50062561035156
2023-01-04 09:00:00,166.04754638671875,116.69757843017578,238.91574096679688
2023-01-04 10:00:00,166.811279296875,111.32755279541016,241.60047912597656
2023-01-04 11:00:00,160.13735961914062,95.26951599121094,228.42662048339844
2023-01-04 12:00:00,152.45391845703125,93.10523986816406,214.93594360351562
2023-01-04 13:00:00,149.02053833007812,92.8703842163086,210.8064422607422
2023-01-04 14:00:00,152.26724243164062,97.40989685058594,223.1630096435547
2023-01-04 15:00:00,155.4198455810547,111.45774841308594,233.63351440429688
2023-01-04 16:00:00,175.26171875,113.43494415283203,251.09783935546875
2023-01-04 17:00:00,187.2082977294922,117.18827056884766,271.1490783691406
2023-01-04 18:00:00,190.55369567871094,105.98570251464844,269.2294921875
2023-01-04 19:00:00,185.89028930664062,105.27088928222656,266.42889404296875
2023-01-04 20:00:00,164.94166564941406,90.1322021484375,249.76373291015625
2023-01-04 21:00:00,131.55963134765625,70.93936157226562,214.2140350341797
2023-01-04 22:00:00,108.93496704101562,43.47962951660156,179.28517150878906
2023-01-04 23:00:00,92.46614074707031,25.047142028808594,143.68121337890625
2023-01-05 00:00:00,65.3039779663086,31.870769500732422,106.56885528564453
2023-01-05 01:00:00,52.629974365234375,13.848428726196289,96.12583923339844
2023-01-05 02:00:00,44.6302490234375,-15.687862396240234,84.16575622558594
2023-01-05 03:00:00,37.717994689941406,-29.122817993164062,78.62229919433594
2023-01-05 04:00:00,30.06182861328125,-30.205810546875,78.42407989501953
2023-01-05 05:00:00,34.71535110473633,-14.102428436279297,94.0284652709961
2023-01-05 06:00:00,59.056358337402344,15.15447998046875,125.03687286376953
2023-01-05 07:00:00,94.58903503417969,42.793724060058594,159.4835662841797
2023-01-05 08:00:00,121.54252624511719,73.23088073730469,195.01803588867188
2023-01-05 09:00:00,140.9764404296875,92.032958984375,217.75265502929688
2023-01-05 10:00:00,142.37806701660156,86.43875122070312,221.37237548828125
2023-01-05 11:00:00,136.15805053710938,68.04598236083984,211.10415649414062
2023-01-05 12:00:00,125.07543182373047,61.636802673339844,200.6905517578125
2023-01-05 13:00:00,119.95832824707031,58.50433349609375,189.99520874023438
2023-01-05 14:00:00,118.24215698242188,59.1607780456543,195.10391235351562
2023-01-05 15:00:00,121.7426528930664,74.35832214355469,200.46905517578125
2023-01-05 16:00:00,134.60589599609375,78.44501495361328,211.83047485351562
2023-01-05 17:00:00,154.55496215820312,89.13484954833984,237.1605224609375
2023-01-05 18:00:00,168.7674560546875,88.25151062011719,250.68252563476562
2023-01-05 19:00:00,173.08514404296875,93.07520294189453,256.6038513183594
2023-01-05 20:00:00,152.33370971679688,81.5087890625,241.31478881835938
2023-01-05 21:00:00,121.23876190185547,60.41184997558594,204.61990356445312
2023-01-05 22:00:00,93.8671646118164,24.924083709716797,168.48672485351562
2023-01-05 23:00:00,78.58699035644531,9.159368515014648,133.960205078125
2023-01-06 00:00:00,105.76094818115234,69.00569152832031,153.58380126953125
2023-01-06 01:00:00,92.30577087402344,50.449886322021484,144.2410430908203
2023-01-06 02:00:00,84.12002563476562,20.24798583984375,123.68682098388672
2023-01-06 03:00:00,73.66789245605469,3.6998443603515625,124.58614349365234
2023-01-06 04:00:00,62.42515182495117,-2.466552734375,128.0772705078125
2023-01-06 05:00:00,70.78823852539062,16.422405242919922,146.73101806640625
2023-01-06 06:00:00,100.66548919677734,49.50932312011719,183.02716064453125
2023-01-06 07:00:00,146.40675354003906,81.95991516113281,223.70138549804688
2023-01-06 08:00:00,182.95089721679688,109.69706726074219,258.272705078125
2023-01-06 09:00:00,185.07443237304688,124.56525421142578,271.62567138671875
2023-01-06 10:00:00,177.54457092285156,107.1648178100586,268.5682678222656
2023-01-06 11:00:00,168.20462036132812,69.54629516601562,248.33056640625
2023-01-06 12:00:00,155.08624267578125,65.29441833496094,233.338623046875
2023-01-06 13:00:00,142.99118041992188,62.25421142578125,227.72357177734375
2023-01-06 14:00:00,141.2260284423828,63.79602813720703,228.85049438476562
2023-01-06 15:00:00,140.277099609375,80.21782684326172,234.04461669921875
2023-01-06 16:00:00,157.94281005859375,85.19215393066406,244.47723388671875
2023-01-06 17:00:00,181.73919677734375,104.4305419921875,277.5894775390625
2023-01-06 18:00:00,198.77957153320312,104.43145751953125,300.39385986328125
2023-01-06 19:00:00,201.69601440429688,111.23748779296875,309.2583923339844
2023-01-06 20:00:00,179.5631103515625,95.2486801147461,290.8260498046875
2023-01-06 21:00:00,139.89613342285156,66.55696868896484,244.4207763671875
2023-01-06 22:00:00,105.55830383300781,19.441757202148438,198.18637084960938
2023-01-06 23:00:00,92.4244155883789,-6.115474700927734,157.92373657226562
2023-01-07 00:00:00,106.05939483642578,39.121673583984375,152.07411193847656
2023-01-07 01:00:00,93.42559814453125,19.080162048339844,141.0245361328125
2023-01-07 02:00:00,83.90496826171875,-7.239189147949219,128.71121215820312
2023-01-07 03:00:00,70.58812713623047,-33.580413818359375,119.87893676757812
2023-01-07 04:00:00,60.3880729675293,-44.37998962402344,119.10076904296875
2023-01-07 05:00:00,54.01263427734375,-52.606781005859375,115.39237213134766
2023-01-07 06:00:00,59.21875,-47.00648498535156,120.91710662841797
2023-01-07 07:00:00,71.19554138183594,-34.11865234375,131.16336059570312
2023-01-07 08:00:00,85.32074737548828,-13.046112060546875,146.34075927734375
2023-01-07 09:00:00,96.53824615478516,2.45806884765625,162.13763427734375
2023-01-07 10:00:00,102.32549285888672,-0.4998931884765625,174.49636840820312
2023-01-07 11:00:00,99.46337127685547,-20.42511749267578,176.21429443359375
2023-01-07 12:00:00,91.35962677001953,-37.28654479980469,169.96609497070312
2023-01-07 13:00:00,84.96216583251953,-45.0078125,162.75201416015625
2023-01-07 14:00:00,75.34082794189453,-37.70147705078125,160.6853485107422
2023-01-07 15:00:00,76.05465698242188,-25.8443603515625,168.12310791015625
2023-01-07 16:00:00,93.52909088134766,-14.146553039550781,180.99171447753906
2023-01-07 17:00:00,115.00765991210938,13.761589050292969,205.0050811767578
2023-01-07 18:00:00,130.67120361328125,23.87425994873047,220.23916625976562
2023-01-07 19:00:00,136.75613403320312,21.956771850585938,219.28936767578125
2023-01-07 20:00:00,114.9989013671875,3.4636917114257812,208.17877197265625
2023-01-07 21:00:00,86.68744659423828,-35.56446838378906,185.85806274414062
2023-01-07 22:00:00,62.050960540771484,-75.91850280761719,159.9266357421875
2023-01-07 23:00:00,48.622894287109375,-95.70144653320312,133.72853088378906
2023-01-08 00:00:00,34.30320739746094,-19.538955688476562,74.05887603759766
2023-01-08 01:00:00,28.53997039794922,-41.00787353515625,77.2725830078125
2023-01-08 02:00:00,22.712928771972656,-66.16732788085938,69.90757751464844
2023-01-08 03:00:00,15.905181884765625,-89.40733337402344,61.68506622314453
2023-01-08 04:00:00,11.035911560058594,-92.30242919921875,59.42271423339844
2023-01-08 05:00:00,9.823562622070312,-93.50961303710938,63.98192596435547
2023-01-08 06:00:00,15.073036193847656,-74.39463806152344,65.17872619628906
2023-01-08 07:00:00,29.33295440673828,-68.14759826660156,79.76502227783203
2023-01-08 08:00:00,45.120323181152344,-45.83595275878906,94.29521179199219
2023-01-08 09:00:00,57.4038200378418,-24.393020629882812,113.10871124267578
2023-01-08 10:00:00,62.60536575317383,-19.48040008544922,124.60687255859375
2023-01-08 11:00:00,62.71902084350586,-16.51563262939453,131.66021728515625
2023-01-08 12:00:00,69.31866455078125,-32.17967224121094,129.72314453125
2023-01-08 13:00:00,66.05524444580078,-27.03997802734375,125.78983306884766
2023-01-08 14:00:00,64.02224731445312,-18.741783142089844,122.61221313476562
2023-01-08 15:00:00,67.36158752441406,-4.724235534667969,126.9871597290039
2023-01-08 16:00:00,73.7744140625,13.132682800292969,136.34182739257812
2023-01-08 17:00:00,94.62699890136719,36.252540588378906,159.39356994628906
2023-01-08 18:00:00,109.34616088867188,52.835960388183594,177.23178100585938
2023-01-08 19:00:00,113.77703857421875,57.28762435913086,182.99481201171875
2023-01-08 20:00:00,105.01522827148438,44.13822937011719,177.2479248046875
2023-01-08 21:00:00,84.33992004394531,21.336883544921875,158.9818115234375
2023-01-08 22:00:00,64.84413146972656,-8.130317687988281,138.3133087158203
2023-01-08 23:00:00,56.58818817138672,-19.877700805664062,113.22835540771484
2023-01-09 00:00:00,81.76416778564453,35.5167236328125,109.61265563964844
2023-01-09 01:00:00,70.64820861816406,19.74176025390625,103.2950210571289
2023-01-09 02:00:00,63.41987609863281,6.2737579345703125,98.01202392578125
2023-01-09 03:00:00,59.545616149902344,-1.33319091796875,97.63624572753906
2023-01-09 04:00:00,60.195899963378906,8.160964965820312,99.79908752441406
2023-01-09 05:00:00,73.75282287597656,27.42615509033203,123.6337661743164
2023-01-09 06:00:00,103.88770294189453,60.37498474121094,153.64599609375
2023-01-09 07:00:00,135.92942810058594,90.17276000976562,186.33416748046875
2023-01-09 08:00:00,159.6827392578125,114.76148223876953,219.7001953125
2023-01-09 09:00:00,178.647705078125,135.97274780273438,237.37252807617188
2023-01-09 10:00:00,182.1606903076172,136.85487365722656,248.03863525390625
2023-01-09 11:00:00,177.64297485351562,134.7638702392578,241.44046020507812
2023-01-09 12:00:00,170.2443389892578,130.39300537109375,231.759033203125
2023-01-09 13:00:00,170.17349243164062,135.420654296875,226.82131958007812
2023-01-09 14:00:00,173.0858612060547,131.74266052246094,230.88760375976562
2023-01-09 15:00:00,173.23793029785156,140.66651916503906,234.45977783203125
2023-01-09 16:00:00,181.4178466796875,138.1577606201172,245.91610717773438
2023-01-09 17:00:00,193.69662475585938,141.89610290527344,264.2885437011719
2023-01-09 18:00:00,197.55072021484375,137.11880493164062,266.4748229980469
2023-01-09 19:00:00,195.7946319580078,135.66358947753906,258.8700256347656
2023-01-09 20:00:00,177.3279571533203,118.91487884521484,240.36044311523438
2023-01-09 21:00:00,150.38084411621094,101.73565673828125,209.7959747314453
2023-01-09 22:00:00,135.68338012695312,86.17298126220703,187.1739501953125
2023-01-09 23:00:00,123.72025299072266,72.68118286132812,165.54412841796875
2023-01-10 00:00:00,103.0347671508789,70.11479187011719,132.18017578125
2023-01-10 01:00:00,95.85075378417969,57.63759231567383,126.55814361572266
2023-01-10 02:00:00,87.20353698730469,41.020240783691406,113.5814208984375
2023-01-10 03:00:00,82.65105438232422,32.72981262207031,112.86445617675781
2023-01-10 04:00:00,77.13265228271484,32.55342102050781,110.37117767333984
2023-01-10 05:00:00,81.94271850585938,45.18562698364258,125.31271362304688
2023-01-10 06:00:00,104.71097564697266,75.73445892333984,157.32521057128906
2023-01-10 07:00:00,143.21148681640625,104.96233367919922,192.28289794921875
2023-01-10 08:00:00,175.12713623046875,128.49676513671875,228.8311004638672
2023-01-10 09:00:00,188.5826416015625,146.3129425048828,249.10494995117188
2023-01-10 10:00:00,185.05735778808594,143.9937286376953,251.43115234375
2023-01-10 11:00:00,176.14047241210938,125.45320892333984,234.09616088867188
2023-01-10 12:00:00,166.0142822265625,120.38103485107422,219.65374755859375
2023-01-10 13:00:00,161.89816284179688,115.14615631103516,215.61788940429688
2023-01-10 14:00:00,161.70541381835938,117.28932189941406,219.3944091796875
2023-01-10 15:00:00,161.54115295410156,128.21377563476562,225.01974487304688
2023-01-10 16:00:00,177.6876220703125,128.39364624023438,238.34011840820312
2023-01-10 17:00:00,190.76422119140625,135.8374786376953,258.4396667480469
2023-01-10 18:00:00,200.22256469726562,129.36907958984375,263.0182189941406
2023-01-10 19:00:00,199.02560424804688,131.68026733398438,265.5174865722656
2023-01-10 20:00:00,178.77748107910156,114.9788818359375,250.68060302734375
2023-01-10 21:00:00,150.2694091796875,99.88201141357422,216.9802703857422
2023-01-10 22:00:00,133.4422149658203,79.75765228271484,187.31097412109375
2023-01-10 23:00:00,120.65581512451172,67.30662536621094,156.79144287109375
2023-01-11 00:00:00,52.090694427490234,4.7379608154296875,88.9644775390625
2023-01-11 01:00:00,44.82670974731445,-17.336257934570312,87.1698989868164
2023-01-11 02:00:00,39.375267028808594,-39.967254638671875,84.14388275146484
2023-01-11 03:00:00,38.322532653808594,-44.26689147949219,84.0208740234375
2023-01-11 04:00:00,42.491390228271484,-29.430862426757812,87.36285400390625
2023-01-11 05:00:00,60.98847961425781,1.1635055541992188,114.00109100341797
2023-01-11 06:00:00,91.60166931152344,39.873573303222656,150.41976928710938
2023-01-11 07:00:00,128.03604125976562,68.66221618652344,184.35638427734375
2023-01-11 08:00:00,146.56605529785156,91.28695678710938,216.9356689453125
2023-01-11 09:00:00,155.102783203125,100.49991607666016,229.3607177734375
2023-01-11 10:00:00,151.44871520996094,91.83943939208984,226.79757690429688
2023-01-11 11:00:00,144.8723602294922,80.50157165527344,212.62332153320312
2023-01-11 12:00:00,135.8811798095703,82.11062622070312,194.89019775390625
2023-01-11 13:00:00,134.90936279296875,86.25054931640625,184.46755981445312
2023-01-11 14:00:00,133.15487670898438,89.45740509033203,189.0860595703125
2023-01-11 15:00:00,137.6167449951172,100.9841537475586,199.20220947265625
2023-01-11 16:00:00,151.371826171875,94.44795227050781,214.72262573242188
2023-01-11 17:00:00,163.9819793701172,94.02433013916016,232.23529052734375
2023-01-11 18:00:00,164.57826232910156,84.64413452148438,229.19528198242188
2023-01-11 19:00:00,159.12075805664062,75.17253875732422,224.36904907226562
2023-01-11 20:00:00,140.7716522216797,57.999263763427734,208.8107147216797
2023-01-11 21:00:00,112.61890411376953,43.02465057373047,182.27505493164062
2023-01-11 22:00:00,95.71080017089844,27.027587890625,161.93484497070312
2023-01-11 23:00:00,84.00953674316406,18.786033630371094,136.8525848388672
2023-01-12 00:00:00,66.0723648071289,21.80706787109375,93.42744445800781
2023-01-12 01:00:00,56.96149444580078,2.394561767578125,87.69880676269531
2023-01-12 02:00:00,47.83895492553711,-23.98975372314453,78.545166015625
2023-01-12 03:00:00,40.103065490722656,-33.76862335205078,72.78507995605469
2023-01-12 04:00:00,31.235382080078125,-33.09270477294922,71.46553039550781
2023-01-12 05:00:00,43.70455551147461,-10.796669006347656,93.98518371582031
2023-01-12 06:00:00,74.49964904785156,29.07117462158203,128.85992431640625
2023-01-12 07:00:00,115.01236724853516,60.42749786376953,164.50526428222656
2023-01-12 08:00:00,138.92050170898438,89.56952667236328,197.62094116210938
2023-01-12 09:00:00,149.9711456298828,102.36962890625,212.00869750976562
2023-01-12 10:00:00,145.6448516845703,95.227783203125,211.47537231445312
2023-01-12 11:00:00,137.58544921875,78.93220520019531,199.03836059570312
2023-01-12 12:00:00,127.03573608398438,68.73011016845703,184.79945373535156
2023-01-12 13:00:00,123.6121826171875,69.13859558105469,176.13070678710938
2023-01-12 14:00:00,118.77889251708984,70.69233703613281,174.92648315429688
2023-01-12 15:00:00,121.5399398803711,82.52525329589844,181.08053588867188
2023-01-12 16:00:00,134.88824462890625,85.22838592529297,189.39553833007812
2023-01-12 17:00:00,148.7791748046875,91.3387451171875,210.21725463867188
2023-01-12 18:00:00,155.90567016601562,90.85673522949219,219.65692138671875
2023-01-12 19:00:00,154.25759887695312,87.51768493652344,218.2121124267578
2023-01-12 20:00:00,133.17837524414062,68.64484405517578,200.05682373046875
2023-01-12 21:00:00,107.7405014038086,51.988670349121094,172.12884521484375
2023-01-12 22:00:00,91.47405242919922,30.605850219726562,150.00100708007812
2023-01-12 23:00:00,81.71949768066406,21.468589782714844,130.2364501953125
2023-01-13 00:00:00,36.725791931152344,-8.64251708984375,66.86097717285156
2023-01-13 01:00:00,28.91307830810547,-25.13726806640625,62.35391616821289
2023-01-13 02:00:00,24.885528564453125,-50.798370361328125,50.26011276245117
2023-01-13 03:00:00,17.168495178222656,-62.689910888671875,46.0067024230957
2023-01-13 04:00:00,8.633689880371094,-62.46861267089844,46.87825393676758
2023-01-13 05:00:00,19.74896240234375,-45.210174560546875,65.00837707519531
2023-01-13 06:00:00,43.79402160644531,-6.909065246582031,93.618408203125
2023-01-13 07:00:00,80.38380432128906,22.51293182373047,123.17306518554688
2023-01-13 08:00:00,105.01219940185547,47.34130859375,153.79446411132812
2023-01-13 09:00:00,109.7532730102539,57.26962661743164,164.0217742919922
2023-01-13 10:00:00,105.11792755126953,51.049930572509766,161.839111328125
2023-01-13 11:00:00,96.84927368164062,31.829299926757812,148.42495727539062
2023-01-13 12:00:00,87.49178314208984,24.59477996826172,134.2005615234375
2023-01-13 13:00:00,80.50311279296875,22.234817504882812,123.63220977783203
2023-01-13 14:00:00,75.80545043945312,28.40033721923828,123.41567993164062
2023-01-13 15:00:00,79.4490966796875,41.08565902709961,128.8028564453125
2023-01-13 16:00:00,93.42354583740234,43.66575622558594,137.8264617919922
2023-01-13 17:00:00,107.38421630859375,54.89485168457031,158.83172607421875
2023-01-13 18:00:00,115.23995208740234,53.04646301269531,168.64859008789062
2023-01-13 19:00:00,115.22722625732422,48.36448669433594,169.83670043945312
2023-01-13 20:00:00,96.11212158203125,29.989700317382812,155.10646057128906
2023-01-13 21:00:00,71.49052429199219,10.622634887695312,131.2750244140625
2023-01-13 22:00:00,55.94190216064453,-13.374458312988281,111.88932037353516
2023-01-13 23:00:00,47.682586669921875,-24.7353515625,92.21407318115234
2023-01-14 00:00:00,81.11975860595703,36.94004821777344,107.7303466796875
2023-01-14 01:00:00,73.91769409179688,25.779220581054688,101.73883056640625
2023-01-14 02:00:00,70.56812286376953,6.813468933105469,93.82169342041016
2023-01-14 03:00:00,63.83620834350586,-5.4920501708984375,89.05828857421875
2023-01-14 04:00:00,57.853721618652344,-9.566642761230469,89.19400787353516
2023-01-14 05:00:00,57.909488677978516,-7.354766845703125,93.05522918701172
2023-01-14 06:00:00,64.71375274658203,9.951805114746094,102.56388092041016
2023-01-14 07:00:00,81.67375946044922,26.35089874267578,117.00760650634766
2023-01-14 08:00:00,99.85107421875,45.645362854003906,136.7378692626953
2023-01-14 09:00:00,109.54834747314453,59.34446334838867,149.10511779785156
2023-01-14 10:00:00,111.25419616699219,57.32124328613281,153.97091674804688
2023-01-14 11:00:00,104.94564056396484,44.68608093261719,149.894775390625
2023-01-14 12:00:00,97.33463287353516,32.24928283691406,143.73382568359375
2023-01-14 13:00:00,91.62391662597656,27.2740478515625,134.71951293945312
2023-01-14 14:00:00,85.49909210205078,30.652366638183594,132.46080017089844
2023-01-14 15:00:00,86.39259338378906,39.38072967529297,134.761962890625
2023-01-14 16:00:00,98.08870697021484,45.81562423706055,142.7301483154297
2023-01-14 17:00:00,111.88044738769531,59.41313934326172,160.5781707763672
2023-01-14 18:00:00,119.07054901123047,57.64726638793945,167.35726928710938
2023-01-14 19:00:00,117.5977554321289,51.6223030090332,166.62265014648438
2023-01-14 20:00:00,100.95236206054688,33.79632568359375,155.54283142089844
2023-01-14 21:00:00,78.91250610351562,9.347442626953125,138.30856323242188
2023-01-14 22:00:00,64.56490325927734,-15.825767517089844,119.18597412109375
2023-01-14 23:00:00,57.2432861328125,-28.07044219970703,102.65762329101562
2023-01-15 00:00:00,23.434814453125,-34.09412384033203,66.39013671875
